graph_id,source_node_id,destination_node_id
737,16,18
738,0,10
738,1,4
738,1,10
738,1,12
738,2,6
738,2,14
738,2,15
738,3,13
738,3,14
738,3,18
738,3,19
738,4,5
738,4,6
738,4,8
738,4,9
738,4,10
738,4,11
738,4,12
738,4,13
738,4,15
738,5,9
738,6,7
738,6,9
738,6,18
738,7,10
738,7,14
738,7,18
738,8,10
738,9,16
738,9,17
738,10,11
738,10,16
738,12,14
738,12,17
738,12,19
738,13,15
738,13,16
738,13,17
738,14,18
738,15,17
738,16,17
738,17,18
738,17,19
739,0,1
739,0,2
739,0,15
739,0,16
739,0,18
739,1,13
739,1,17
739,2,5
739,2,13
739,3,10
739,3,14
739,3,18
739,4,11
739,5,7
739,5,15
739,5,17
739,5,19
739,6,7
739,6,8
739,6,9
739,6,15
739,7,8
739,7,9
739,7,10
739,7,18
739,8,16
739,9,11
739,9,15
739,9,17
739,11,13
739,11,17
739,12,15
739,13,15
739,13,17
739,14,19
739,15,18
740,0,1
740,0,3
740,0,10
740,1,11
740,1,13
740,2,18
740,2,19
740,3,4
740,3,12
740,4,5
740,4,10
740,4,13
740,4,15
740,5,12
740,6,12
740,6,13
740,6,17
740,6,18
740,7,11
740,7,14
740,7,17
740,8,10
740,8,11
740,8,13
740,9,17
740,10,12
740,10,13
740,10,16
740,10,17
740,11,14
740,11,15
740,12,13
740,12,16
740,12,19
740,13,19
740,16,17
741,0,1
741,0,3
741,0,9
741,0,12
741,0,18
741,1,2
741,1,6
741,1,12
741,2,3
741,2,12
741,2,14
741,2,15
741,2,19
741,3,13
741,3,15
741,4,13
741,4,15
741,5,17
741,6,7
741,6,16
741,6,18
741,7,12
741,8,12
741,8,15
741,9,11
741,9,12
741,9,17
741,10,13
741,10,19
741,11,14
741,11,17
741,12,13
741,12,14
741,12,15
741,13,14
741,13,19
742,0,7
742,0,8
742,0,9
742,0,16
742,0,17
742,0,19
742,1,6
742,1,7
742,1,15
742,1,18
742,1,19
742,2,4
742,2,5
742,2,15
742,2,19
742,3,4
742,3,15
742,3,18
742,4,6
742,4,13
742,4,15
742,5,8
742,5,9
742,5,10
742,6,8
742,6,13
742,7,15
742,7,19
742,8,10
742,8,12
742,9,10
742,9,17
742,10,11
742,11,17
742,12,19
742,14,15
742,14,16
742,16,17
742,18,19
743,0,1
743,0,13
743,0,16
743,2,8
743,2,9
743,2,12
743,2,15
743,2,17
743,3,9
743,3,14
743,3,16
743,3,18
743,3,19
743,4,6
743,4,10
743,4,14
743,4,15
743,5,6
743,5,7
743,5,12
743,5,14
743,5,17
743,6,12
743,6,19
743,7,9
743,7,13
743,7,14
743,8,13
743,9,10
743,9,12
743,9,15
743,10,13
743,10,15
743,10,18
743,11,18
743,14,18
743,16,17
744,0,8
744,0,10
744,1,4
744,1,5
744,1,8
744,1,12
744,1,14
744,1,17
744,2,10
744,3,4
744,3,8
744,3,12
744,3,13
744,3,15
744,3,18
744,4,14
744,6,9
744,6,10
744,6,12
744,7,8
744,7,12
744,7,17
744,8,10
744,8,12
744,8,13
744,8,17
744,9,18
744,10,11
744,10,12
744,11,12
744,11,13
744,11,14
744,12,13
744,12,19
744,13,19
744,14,18
744,14,19
744,16,18
745,0,3
745,0,10
745,0,11
745,1,6
745,1,8
745,1,17
745,2,5
745,2,7
745,2,11
745,2,18
745,3,6
745,4,5
745,4,12
745,5,6
745,5,17
745,6,17
745,6,19
745,7,11
745,7,12
745,7,17
745,7,18
745,8,12
745,8,16
745,8,17
745,8,18
745,9,19
745,10,12
745,10,18
745,11,14
745,12,13
745,12,14
745,13,18
745,14,15
745,14,19
745,16,19
745,18,19
746,0,4
746,0,7
746,0,8
746,1,3
746,1,4
746,1,7
746,1,8
746,2,14
746,2,17
746,3,4
746,3,9
746,4,5
746,5,7
746,5,11
746,5,12
746,5,15
746,5,17
746,6,17
746,7,14
746,8,10
746,8,11
746,8,13
746,8,16
746,8,17
746,9,11
746,9,16
746,9,17
746,10,19
746,11,12
746,11,15
746,12,17
746,13,15
746,13,18
746,14,17
746,15,19
746,17,19
747,0,1
747,0,4
747,0,6
747,0,7
747,0,11
747,0,12
747,0,18
747,1,2
747,1,3
747,1,15
747,1,16
747,1,17
747,2,3
747,2,10
747,2,11
747,2,16
747,3,6
747,3,8
747,3,10
747,3,13
747,5,6
747,5,9
747,5,14
747,6,7
747,6,8
747,7,12
747,8,9
747,9,15
747,9,18
747,9,19
747,11,13
747,11,18
747,12,13
747,12,15
747,13,15
747,14,19
747,15,16
748,0,5
748,0,15
748,1,6
748,1,7
748,2,4
748,2,6
748,2,10
748,2,14
748,2,16
748,3,6
748,3,8
748,3,10
748,3,19
748,4,9
748,4,12
748,5,6
748,5,9
748,5,10
748,5,13
748,5,15
748,6,10
748,6,11
748,6,14
748,6,18
748,7,17
748,8,11
748,8,12
748,8,17
748,8,18
748,9,11
748,9,18
748,10,11
748,10,15
748,10,19
748,11,14
748,11,18
748,11,19
748,12,15
748,12,17
748,15,17
749,0,18
749,1,5
749,1,9
749,1,10
749,1,14
749,1,19
749,2,9
749,3,4
749,3,12
749,3,13
749,3,14
749,3,16
749,3,18
749,3,19
749,4,10
749,4,14
749,5,12
749,5,15
749,5,17
749,6,15
749,6,17
749,7,10
749,7,18
749,8,14
749,8,18
749,8,19
749,9,15
749,10,14
749,10,15
749,11,18
749,12,17
749,12,19
749,13,18
749,17,19
750,0,6
750,0,10
750,0,14
750,1,12
750,1,14
750,1,15
750,2,14
750,2,17
750,3,8
750,3,12
750,3,13
750,3,15
750,4,17
750,4,18
750,5,8
750,5,11
750,5,17
750,6,14
750,6,18
750,7,13
750,7,15
750,7,16
750,7,17
750,8,13
750,8,18
750,8,19
750,9,13
750,9,14
750,9,15
750,9,16
750,9,17
750,10,14
750,11,14
750,11,19
750,13,15
750,16,18
751,0,4
751,0,10
751,0,12
751,0,14
751,0,15
751,0,17
751,1,6
751,1,7
751,1,14
751,1,16
751,1,19
751,2,4
751,2,6
751,2,9
751,2,10
751,2,11
751,3,7
751,3,15
751,4,9
751,4,11
751,4,18
751,5,19
751,6,13
751,6,18
751,7,10
751,7,16
751,7,19
751,8,14
751,8,17
751,10,13
751,10,14
751,13,15
751,14,15
751,14,16
751,14,18
751,14,19
751,17,19
752,0,17
752,0,19
752,1,10
752,2,5
752,2,10
752,2,11
752,2,12
752,2,16
752,3,6
752,3,8
752,3,16
752,4,6
752,5,7
752,6,19
752,7,10
752,7,15
752,7,19
752,9,11
752,9,13
752,9,15
752,9,16
752,10,14
752,10,15
752,10,19
752,11,15
752,11,16
752,11,18
752,12,13
752,13,15
752,13,17
752,13,19
752,15,17
752,17,18
753,0,3
753,0,7
753,0,19
753,1,4
753,1,5
753,1,19
753,2,5
753,2,15
753,2,18
753,2,19
753,3,9
753,3,10
753,4,12
753,4,18
753,5,6
753,5,13
753,6,8
753,6,9
753,6,14
753,6,15
753,6,17
753,6,18
753,7,10
753,7,14
753,7,17
753,7,18
753,7,19
753,8,15
753,8,19
753,9,15
753,9,19
753,10,13
753,10,15
753,11,17
753,11,18
753,12,17
753,12,19
753,13,16
753,14,17
754,0,4
754,0,6
754,0,11
754,0,14
754,1,6
754,1,8
754,2,9
754,2,10
754,2,13
754,2,15
754,3,8
754,3,19
754,4,9
754,4,10
754,4,14
754,4,15
754,5,8
754,5,9
754,5,12
754,5,16
754,5,18
754,6,15
754,7,15
754,8,9
754,8,13
754,8,15
754,8,18
754,9,19
754,11,14
754,11,18
754,12,15
754,12,16
754,13,16
754,14,19
754,16,17
754,18,19
755,0,3
755,0,11
755,0,19
755,1,12
755,1,17
755,2,9
755,3,18
755,4,6
755,5,10
755,5,13
755,6,9
755,6,11
755,6,12
755,6,17
755,6,19
755,7,10
755,7,13
755,7,14
755,7,15
755,7,16
755,8,15
755,8,19
755,9,11
755,9,18
755,10,12
755,10,14
755,11,12
755,11,16
755,11,17
755,11,18
755,12,18
755,13,17
755,16,18
755,17,18
756,0,7
756,0,10
756,0,13
756,1,7
756,1,12
756,1,14
756,1,17
756,2,12
756,2,15
756,2,18
756,2,19
756,3,5
756,3,6
756,3,9
756,4,7
756,4,11
756,4,12
756,5,13
756,5,17
756,5,18
756,6,7
756,6,15
756,6,17
756,7,9
756,8,9
756,8,15
756,9,14
756,9,15
756,10,12
756,10,19
756,11,12
756,13,15
756,13,18
756,13,19
756,14,16
756,15,16
757,0,1
757,0,6
757,0,8
757,0,9
757,0,14
757,0,19
757,1,2
757,1,3
757,1,8
757,1,16
757,3,5
757,3,8
757,3,9
757,3,11
757,3,18
757,4,5
757,4,11
757,4,18
757,5,7
757,6,9
757,7,10
757,7,12
757,7,18
757,8,10
757,8,12
757,8,13
757,8,16
757,9,19
757,11,14
757,13,14
757,13,19
757,15,16
757,15,17
757,16,17
757,18,19
758,0,3
758,0,5
758,0,19
758,1,2
758,1,5
758,1,8
758,1,14
758,1,16
758,1,17
758,4,12
758,4,18
758,5,12
758,5,17
758,6,7
758,6,9
758,6,18
758,7,15
758,7,18
758,7,19
758,8,10
758,8,12
758,8,18
758,9,11
758,9,15
758,9,16
758,9,17
758,9,19
758,10,13
758,10,16
758,11,16
758,14,18
758,15,17
758,15,19
758,16,17
758,16,18
759,0,1
759,0,8
759,0,14
759,0,15
759,1,11
759,1,18
759,2,4
759,2,9
759,2,15
759,3,7
759,3,16
759,5,6
759,5,7
759,5,11
759,5,16
759,6,8
759,6,12
759,6,15
759,6,16
759,7,9
759,7,12
759,7,18
759,8,19
759,9,10
759,10,12
759,10,15
759,12,16
759,12,18
759,13,17
759,13,18
759,13,19
759,17,19
759,18,19
760,0,11
760,0,16
760,1,6
760,1,12
760,1,15
760,1,16
760,1,18
760,2,9
760,2,14
760,2,19
760,3,12
760,3,19
760,4,9
760,4,17
760,4,19
760,5,12
760,5,16
760,5,18
760,6,7
760,6,10
760,7,13
760,7,16
760,8,14
760,9,13
760,9,16
760,10,12
760,10,19
760,11,14
760,11,15
760,11,17
760,12,15
760,12,18
760,13,15
760,17,19
761,0,1
761,0,3
761,0,9
761,0,13
761,0,15
761,0,16
761,0,17
761,0,18
761,1,3
761,1,6
761,1,9
761,1,15
761,1,18
761,2,13
761,2,19
761,3,10
761,3,18
761,4,10
761,4,14
761,4,16
761,4,17
761,5,7
761,5,13
761,5,17
761,6,10
761,7,11
761,7,16
761,8,9
761,8,15
761,8,17
761,10,18
761,11,12
761,11,18
761,12,17
761,14,18
761,15,16
761,15,17
761,16,18
762,0,9
762,0,16
762,0,19
762,1,2
762,1,8
762,1,10
762,2,3
762,2,6
762,2,13
762,2,15
762,2,16
762,3,10
762,3,15
762,4,14
762,4,16
762,4,17
762,5,8
762,5,11
762,5,13
762,5,14
762,7,8
762,7,9
762,7,12
762,7,14
762,7,16
762,9,12
762,9,17
762,10,15
762,11,13
762,11,16
762,11,19
762,12,19
762,13,14
762,13,17
762,13,18
762,16,18
762,17,19
763,0,10
763,0,12
763,0,14
763,1,11
763,2,4
763,2,8
763,2,10
763,2,13
763,2,17
763,2,18
763,3,6
763,3,11
763,3,15
763,3,17
763,3,18
763,3,19
763,4,8
763,5,7
763,5,15
763,5,16
763,5,17
763,6,7
763,6,11
763,7,8
763,7,12
763,7,19
763,9,10
763,10,15
763,12,14
763,13,14
763,13,16
763,13,17
763,15,18
763,15,19
763,16,17
763,16,18
763,17,18
764,0,6
764,0,9
764,0,10
764,0,19
764,1,12
764,2,5
764,2,14
764,2,18
764,3,7
764,3,18
764,4,9
764,4,10
764,4,11
764,4,15
764,5,7
764,5,10
764,5,13
764,7,10
764,7,17
764,8,13
764,9,16
764,11,12
764,11,16
764,11,17
764,11,18
764,11,19
764,12,13
764,12,15
764,13,17
764,14,19
764,15,17
764,15,19
765,0,5
765,0,6
765,0,13
765,0,14
765,0,15
765,1,14
765,2,5
765,2,10
765,2,11
765,2,12
765,2,13
765,3,13
765,3,19
765,4,6
765,4,7
765,4,10
765,4,18
765,4,19
765,5,6
765,5,10
765,5,12
765,5,16
765,5,18
765,6,16
765,7,9
765,7,10
765,7,11
765,8,14
765,9,11
765,9,18
765,9,19
765,10,15
765,13,14
765,14,15
765,14,19
765,15,18
765,16,19
765,17,18
766,0,3
766,0,7
766,0,10
766,0,13
766,0,18
766,1,15
766,2,8
766,2,16
766,2,19
766,3,4
766,3,5
766,3,15
766,3,18
766,4,11
766,4,12
766,4,17
766,4,18
766,5,6
766,5,12
766,5,13
766,6,7
766,6,12
766,6,15
766,7,16
766,8,15
766,8,19
766,9,12
766,9,13
766,9,15
766,10,14
766,10,15
766,11,18
766,12,14
766,13,15
766,13,16
766,14,17
766,15,16
766,17,19
767,0,6
767,0,7
767,0,9
767,0,10
767,0,12
767,0,16
767,0,17
767,0,18
767,0,19
767,1,6
767,1,17
767,2,15
767,3,5
767,3,8
767,3,10
767,3,12
767,3,13
767,3,15
767,4,5
767,4,6
767,4,7
767,4,11
767,5,13
767,5,16
767,6,14
767,6,15
767,6,18
767,7,12
767,7,14
767,8,15
767,8,17
767,8,19
767,9,11
767,10,19
767,11,13
767,11,17
767,11,19
767,13,19
768,0,5
768,0,6
768,0,7
768,0,12
768,0,13
768,1,5
768,1,6
768,1,11
768,1,14
768,2,3
768,2,5
768,2,12
768,2,13
768,3,6
768,3,8
768,3,11
768,3,17
768,4,7
768,4,12
768,5,16
768,6,11
768,6,12
768,6,19
768,7,12
768,7,16
768,8,13
768,8,15
768,8,19
768,9,18
768,10,11
768,10,17
768,11,14
768,11,16
768,11,19
768,12,18
768,14,15
768,14,17
768,15,16
768,18,19
769,0,2
769,0,3
769,0,6
769,0,10
769,0,14
769,1,2
769,1,4
769,1,7
769,1,11
769,2,13
769,2,18
769,3,7
769,3,14
769,3,16
769,3,19
769,4,17
769,5,18
769,6,9
769,6,11
769,6,14
769,7,11
769,7,16
769,7,18
769,8,14
769,8,18
769,9,13
769,9,16
769,10,11
769,10,12
769,10,15
769,10,18
769,11,16
769,12,14
769,14,17
769,15,18
769,15,19
770,0,3
770,0,19
770,1,4
770,2,5
770,2,6
770,2,14
770,2,18
770,2,19
770,3,7
770,4,17
770,5,8
770,5,12
770,6,10
770,6,11
770,6,12
770,6,13
770,6,14
770,6,15
770,6,18
770,7,10
770,7,15
770,7,16
770,7,17
770,8,11
770,8,12
770,9,10
770,9,12
770,9,13
770,10,17
770,10,19
770,11,13
770,11,14
770,14,15
771,0,2
771,0,5
771,0,6
771,0,13
771,0,19
771,1,4
771,1,10
771,1,18
771,2,4
771,2,10
771,2,18
771,3,14
771,5,10
771,5,16
771,6,8
771,6,13
771,6,15
771,6,19
771,7,8
771,7,13
771,7,16
771,8,13
771,9,14
771,10,14
771,10,16
771,11,15
771,11,16
771,11,18
771,11,19
771,12,17
771,12,19
771,15,17
771,15,18
771,15,19
772,0,2
772,0,6
772,1,8
772,1,11
772,1,16
772,1,18
772,2,6
772,2,7
772,2,9
772,2,11
772,2,13
772,2,15
772,3,11
772,3,12
772,3,18
772,4,5
772,4,11
772,6,12
772,6,13
772,6,14
772,6,16
772,6,19
772,7,9
772,7,11
772,7,12
772,8,12
772,8,15
772,8,18
772,9,12
772,9,14
772,9,18
772,10,11
772,10,13
772,14,17
772,16,17
772,18,19
773,0,4
773,1,3
773,1,8
773,1,9
773,1,17
773,1,18
773,2,3
773,2,4
773,2,16
773,2,17
773,3,5
773,3,6
773,3,8
773,3,15
773,3,19
773,4,5
773,4,6
773,4,7
773,4,14
773,5,9
773,5,11
773,5,12
773,5,15
773,6,7
773,6,18
773,7,15
773,7,17
773,9,13
773,9,16
773,9,19
773,10,19
773,11,16
773,11,19
773,12,14
773,12,16
774,0,3
774,0,4
774,0,16
774,0,17
774,1,8
774,1,11
774,1,15
774,1,19
774,2,3
774,2,5
774,2,6
774,2,7
774,2,12
774,2,13
774,3,6
774,3,8
774,3,11
774,4,7
774,4,8
774,4,14
774,4,15
774,6,15
774,7,17
774,8,9
774,8,18
774,9,11
774,9,13
774,9,15
774,9,18
774,9,19
774,10,11
774,10,14
774,10,16
774,10,17
774,11,13
774,11,17
774,12,14
774,13,16
774,14,15
774,14,17
774,18,19
775,0,10
775,0,11
775,0,15
775,0,19
775,1,3
775,1,7
775,1,19
775,2,6
775,2,7
775,2,10
775,3,9
775,3,13
775,3,14
775,3,18
775,4,5
775,4,12
775,4,14
775,4,16
775,7,8
775,7,9
775,7,10
775,7,12
775,7,17
775,7,18
775,8,12
775,8,15
775,9,12
775,9,13
775,9,19
775,10,12
775,10,15
775,10,16
775,12,16
775,14,16
775,15,18
775,17,18
776,0,1
776,0,4
776,1,16
776,1,17
776,2,4
776,2,9
776,3,6
776,3,9
776,3,12
776,3,14
776,3,15
776,5,8
776,5,12
776,5,16
776,6,8
776,7,11
776,7,17
776,7,19
776,8,9
776,8,12
776,8,16
776,9,11
776,9,13
776,9,15
776,9,19
776,10,16
776,10,17
776,11,14
776,11,16
776,13,15
776,15,16
776,17,18
777,0,3
777,0,10
777,1,5
777,1,7
777,1,13
777,1,16
777,1,19
777,2,12
777,2,15
777,3,15
777,4,14
777,4,17
777,4,18
777,5,6
777,5,10
777,6,8
777,6,9
777,6,11
777,6,12
777,6,13
777,6,18
777,7,10
777,7,16
777,8,14
777,8,17
777,9,11
777,9,13
777,9,14
777,10,19
777,11,13
777,11,19
777,15,19
777,16,17
777,17,18
777,17,19
778,0,1
778,0,8
778,1,3
778,1,4
778,1,10
778,1,11
778,2,3
778,2,6
778,2,10
778,2,12
778,2,14
778,2,19
778,3,7
778,3,10
778,3,15
778,4,13
778,5,9
778,5,10
778,5,16
778,5,17
778,6,9
778,6,16
778,6,19
778,7,15
778,7,17
778,8,13
778,9,12
778,9,14
778,9,15
778,11,17
778,12,16
778,12,17
778,13,14
778,13,16
778,13,17
778,13,18
779,0,7
779,0,12
779,0,19
779,1,2
779,1,3
779,1,9
779,1,12
779,2,6
779,2,8
779,2,11
779,2,14
779,4,11
779,4,19
779,5,8
779,5,13
779,5,16
779,6,9
779,6,14
779,6,15
779,6,18
779,7,8
779,7,9
779,7,10
779,7,14
779,7,18
779,8,9
779,8,16
779,9,10
779,9,13
779,9,14
779,11,14
779,11,19
779,12,19
779,13,19
779,14,17
779,16,17
780,0,3
780,0,4
780,1,17
780,1,18
780,2,9
780,2,11
780,2,14
780,2,15
780,2,17
780,3,10
780,3,13
780,3,18
780,4,10
780,4,12
780,5,6
780,5,11
780,5,18
780,6,9
780,6,12
780,6,18
780,7,15
780,8,18
780,8,19
780,9,11
780,9,14
780,10,18
780,11,19
780,12,13
780,12,15
780,12,16
780,12,19
780,13,17
780,13,18
780,15,17
780,15,19
780,16,18
781,0,5
781,0,9
781,0,12
781,0,16
781,1,5
781,1,8
781,1,11
781,2,3
781,2,4
781,2,6
781,2,13
781,3,7
781,3,8
781,3,10
781,3,11
781,3,13
781,3,14
781,4,8
781,4,12
781,4,16
781,4,18
781,5,7
781,5,8
781,5,13
781,5,19
781,7,12
781,7,16
781,7,18
781,8,13
781,8,14
781,8,17
781,8,19
781,9,13
781,9,16
781,10,12
781,10,14
781,10,17
781,10,18
781,11,12
781,11,17
781,12,16
781,12,18
781,13,17
781,15,16
782,0,4
782,0,8
782,0,14
782,1,5
782,1,12
782,2,3
782,2,5
782,2,8
782,2,12
782,3,5
782,3,14
782,3,16
782,4,6
782,5,6
782,5,10
782,5,13
782,5,17
782,5,18
782,6,15
782,6,16
782,7,10
782,8,11
782,8,13
782,8,18
782,8,19
782,9,12
782,10,11
782,10,14
782,10,19
782,12,17
782,13,14
782,13,16
782,13,18
782,13,19
782,15,16
783,0,7
783,0,10
783,0,11
783,0,15
783,0,17
783,1,13
783,1,16
783,2,4
783,2,10
783,2,11
783,3,5
783,3,7
783,3,14
783,4,5
783,4,8
783,5,8
783,5,13
783,5,15
783,5,16
783,6,17
783,6,19
783,7,8
783,7,10
783,7,11
783,7,12
783,7,17
783,8,10
783,8,11
783,9,11
783,9,12
783,9,15
783,10,11
783,11,12
783,11,14
783,11,15
783,13,18
783,13,19
783,15,16
783,18,19
784,0,3
784,0,9
784,0,11
784,0,12
784,0,15
784,0,18
784,1,3
784,1,4
784,2,4
784,2,16
784,2,18
784,3,5
784,3,8
784,3,9
784,3,14
784,3,18
784,3,19
784,4,6
784,4,7
784,4,9
784,4,13
784,6,8
784,6,11
784,8,11
784,8,13
784,8,14
784,8,16
784,8,17
784,8,19
784,9,10
784,9,17
784,9,18
784,10,18
784,11,13
784,11,14
784,11,17
784,11,19
784,14,19
784,15,19
785,0,3
785,0,4
785,0,8
785,0,14
785,0,18
785,1,4
785,1,7
785,2,12
785,3,10
785,3,11
785,3,17
785,4,8
785,4,14
785,4,15
785,5,15
785,6,11
785,6,12
785,6,17
785,7,9
785,7,13
785,7,15
785,7,16
785,8,15
785,8,16
785,8,18
785,9,12
785,9,14
785,9,15
785,9,16
785,10,16
785,10,19
785,13,14
785,14,17
785,14,19
785,15,16
785,15,19
785,16,17
785,17,18
785,17,19
786,0,11
786,0,15
786,0,16
786,1,4
786,1,7
786,1,8
786,2,9
786,2,13
786,3,5
786,3,8
786,3,10
786,3,19
786,4,6
786,4,7
786,4,15
786,5,8
786,5,9
786,5,15
786,5,17
786,5,18
786,5,19
786,6,10
786,6,13
786,6,17
786,6,18
786,8,9
786,8,11
786,8,19
786,9,10
786,9,13
786,9,18
786,10,15
786,10,16
786,10,17
786,11,14
786,12,15
786,12,16
786,12,19
786,13,18
786,14,19
786,15,19
787,0,5
787,0,7
787,0,11
787,0,14
787,0,16
787,1,9
787,1,13
787,2,3
787,2,9
787,2,15
787,2,18
787,3,13
787,3,16
787,4,5
787,4,12
787,5,10
787,5,16
787,5,17
787,5,19
787,6,11
787,7,9
787,7,17
787,7,18
787,7,19
787,8,9
787,8,14
787,8,18
787,9,12
787,10,12
787,12,13
787,12,18
787,12,19
787,13,14
787,13,19
787,14,15
787,14,16
787,14,18
787,15,17
787,15,18
788,0,3
788,0,5
788,0,8
788,0,12
788,0,13
788,0,19
788,1,7
788,1,11
788,1,15
788,1,18
788,1,19
788,2,17
788,3,9
788,4,6
788,4,8
788,4,11
788,4,16
788,5,9
788,5,12
788,7,10
788,7,11
788,7,18
788,8,11
788,9,17
788,10,14
788,10,17
788,13,16
788,15,19
788,16,18
788,17,18
789,0,1
789,0,5
789,0,7
789,0,8
789,1,4
789,1,5
789,1,11
789,1,15
789,2,10
789,2,14
789,2,17
789,3,4
789,3,5
789,3,6
789,3,15
789,4,7
789,4,11
789,4,16
789,4,19
789,5,14
789,6,9
789,6,13
789,6,15
789,7,12
789,8,11
789,8,18
789,8,19
789,9,12
789,9,15
789,9,16
789,11,12
789,11,17
789,12,16
789,13,16
789,13,19
789,14,15
789,14,18
789,14,19
790,0,3
790,0,6
790,0,7
790,0,15
790,0,18
790,1,3
790,1,9
790,1,12
790,1,13
790,1,14
790,1,18
790,2,4
790,3,17
790,4,5
790,4,7
790,4,18
790,4,19
790,5,6
790,5,12
790,6,15
790,6,19
790,7,9
790,7,11
790,8,9
790,8,12
790,8,15
790,8,16
790,9,13
790,9,14
790,10,13
790,10,17
790,11,12
790,11,14
790,13,14
790,14,16
790,16,19
791,0,9
791,1,2
791,1,4
791,1,5
791,1,6
791,1,11
791,1,19
791,2,9
791,3,7
791,3,9
791,3,12
791,3,16
791,3,18
791,4,6
791,4,13
791,5,8
791,5,10
791,6,13
791,6,18
791,7,9
791,7,17
791,8,14
791,9,12
791,9,16
791,9,18
791,10,12
791,10,15
791,10,19
791,11,13
791,12,17
791,12,19
791,13,16
791,13,17
791,13,19
791,14,16
791,17,19
792,0,6
792,0,13
792,1,4
792,1,9
792,1,15
792,2,7
792,2,18
792,3,6
792,3,10
792,4,7
792,4,8
792,4,16
792,5,8
792,5,10
792,5,14
792,6,12
792,6,14
792,6,19
792,7,18
792,7,19
792,8,12
792,8,13
792,10,11
792,10,16
792,11,13
792,12,18
792,13,16
792,14,15
792,15,19
792,16,17
792,16,18
792,17,19
793,0,4
793,0,8
793,0,9
793,1,2
793,1,10
793,1,12
793,1,13
793,1,14
793,2,3
793,2,4
793,2,8
793,2,10
793,2,11
793,2,12
793,2,17
793,3,8
793,3,13
793,3,15
793,4,6
793,4,7
793,4,16
793,5,7
793,5,9
793,5,11
793,5,15
793,5,16
793,5,18
793,5,19
793,6,13
793,6,14
793,7,8
793,7,14
793,7,18
793,8,11
793,8,16
793,10,12
793,10,14
793,11,18
793,12,19
793,14,17
793,14,18
793,16,18
794,0,1
794,0,2
794,0,4
794,0,14
794,0,19
794,1,3
794,1,5
794,1,14
794,1,16
794,2,9
794,2,10
794,2,11
794,2,14
794,3,6
794,3,8
794,3,9
794,4,6
794,4,19
794,5,9
794,6,12
794,6,13
794,7,10
794,7,15
794,8,9
794,8,12
794,8,13
794,8,14
794,10,13
794,10,19
794,12,16
794,13,16
794,14,17
794,14,19
794,15,18
794,16,18
795,0,2
795,0,6
795,0,7
795,0,18
795,1,10
795,2,11
795,2,16
795,2,19
795,3,12
795,3,14
795,3,17
795,4,7
795,4,9
795,5,9
795,5,16
795,5,19
795,6,8
795,6,9
795,6,18
795,7,12
795,7,16
795,8,9
795,8,15
795,9,15
795,9,17
795,10,11
795,10,15
795,10,16
795,11,15
795,11,16
795,13,18
795,13,19
795,14,17
795,15,17
795,15,19
796,0,1
796,0,3
796,0,14
796,0,17
796,1,5
796,1,8
796,1,9
796,1,11
796,1,15
796,2,4
796,2,9
796,2,16
796,2,18
796,4,9
796,4,10
796,5,7
796,5,9
796,5,15
796,5,17
796,5,18
796,6,9
796,6,16
796,6,19
796,7,12
796,7,13
796,8,14
796,8,15
796,9,12
796,10,18
796,11,14
796,12,13
796,13,19
796,14,15
796,14,16
796,15,17
796,15,18
796,16,17
796,16,19
797,0,2
797,0,4
797,0,10
797,0,16
797,0,19
797,1,5
797,1,13
797,1,18
797,2,4
797,2,9
797,2,11
797,2,16
797,3,14
797,4,7
797,4,12
797,4,16
797,4,18
797,5,6
797,5,19
797,6,7
797,7,13
797,7,14
797,8,17
797,9,14
797,9,15
797,9,17
797,10,18
797,11,14
797,12,13
797,12,18
797,13,14
797,13,15
797,13,16
797,13,18
797,13,19
797,14,19
797,15,16
797,18,19
798,0,5
798,0,7
798,0,11
798,1,3
798,1,6
798,1,8
798,1,13
798,2,4
798,2,5
798,2,8
798,3,6
798,3,8
798,3,9
798,4,6
798,5,6
798,5,7
798,5,8
798,5,9
798,5,11
798,5,12
798,5,13
798,5,16
798,6,8
798,6,11
798,6,16
798,6,19
798,7,16
798,7,19
798,8,13
798,8,19
798,9,10
798,9,12
798,9,19
798,10,17
798,11,18
798,12,14
798,12,18
798,14,15
798,16,17
799,0,10
799,0,11
799,0,18
799,1,5
799,1,6
799,1,10
799,2,4
799,2,7
799,2,14
799,2,15
799,2,18
799,3,4
799,3,9
799,3,12
799,3,15
799,4,6
799,4,7
799,4,15
799,4,18
799,5,8
799,5,10
799,5,12
799,5,13
799,5,14
799,5,16
799,6,7
799,6,9
799,6,17
799,6,18
799,6,19
799,7,12
799,8,11
799,8,17
799,9,10
799,9,11
799,9,15
799,9,19
799,11,13
799,13,18
799,15,18
800,0,13
800,0,16
800,0,17
800,0,19
800,1,4
800,1,7
800,1,13
800,1,18
800,1,19
800,2,5
800,2,6
800,3,6
800,3,7
800,3,11
800,3,12
800,4,5
800,4,8
800,4,9
800,4,11
800,4,19
800,6,19
800,7,13
800,9,15
800,10,15
800,11,16
800,12,14
800,12,16
800,12,17
800,12,18
800,13,14
800,13,15
800,15,19
800,16,18
801,0,2
801,1,5
801,1,6
801,1,8
801,1,14
801,2,10
801,2,11
801,2,16
801,2,17
801,3,4
801,3,7
801,3,13
801,3,17
801,3,18
801,4,16
801,4,18
801,4,19
801,5,8
801,5,14
801,6,8
801,7,10
801,7,12
